COD_UF;COD_MUNICIPIO;COD_DISTRITO;SITUACAO;NOM_TIPO_SEGLOGR;NOM_SEGLOGR;DSC_MODIFICADOR;LATITUDE;LONGITUDE;ALTITUDE;DSC_LOCALIDADE;COD_ESPECIE;CEP
31;09006;15;2;ESTRADA;DO MATO DENTRO;SN;-2.016.828.663.888.880;-4.424.302.163.888.880;806.0;CONCEICAO DE ITAGUA;3;35460000
31;09006;15;2;ESTRADA;DO MATO DENTRO;SN;-2.015.940.663.888.880;-4.424.307.833.333.330;763.0;CONCEICAO DE ITAGUA;3;35460000
31;09006;15;2;ESTRADA;DO MATO DENTRO;;-2.016.183;-4.424.574.663.888.880;764.0;CONCEICAO DE ITAGUA;3;35460000
31;09006;15;2;ESTRADA;DO MATO DENTRO;SN;-20.181.365;-44.245.428.305.555.500;843.0;QUINTAS DO RIO MANSO;3;35460000
31;09006;15;2;ESTRADA;DO MATO DENTRO;SN;-20.173.715;-4.423.818.330.555.550;811.0;CONCEICAO DE ITAGUA;3;35460000
31;09006;15;2;ESTRADA;DO MATO DENTRO;SN;-2.017.685.663.888.880;-44.235.153.333.333.300;835.0;CONCEICAO DE ITAGUA;3;35460000
31;09006;15;2;ESTRADA;DO MATO DENTRO;SN;-20.160.163.333.333.300;-44.237.363.333.333.300;761.0;CONCEICAO DE ITAGUA;3;35460000
31;09006;15;2;ALAMEDA;DO BOSQUE;SN;-20.174.345.000.000.000;-4.424.944.497.222.220;809.0;CONCEICAO DE ITAGUA;3;35460000
31;09006;15;2;RUA;JOSE NUNES DE CARVALHO;SN;-20.157.071.666.666.600;-4.425.646.163.888.880;780.0;CONCEICAO DE ITAGUA;3;35460000
31;09006;15;2;RUA;QUATRO;SN;-20.157.196.666.666.600;-4.424.547.330.555.550;753.0;BAIRRO RETIRO DO BRUMADO;3;35460000
31;09006;20;2;ESTRADA;PARA FAZENDA MAE DAGUA;SN;-2.018.638.663.888.880;-44.002.335;;CORREGO FERREIRA;3;35460000
31;09006;20;2;ESTRADA;PIEDADE A MARQUES;SN;-20.169.923.305.555.500;-44.033.681.638.888.800;;PIEDADE DO PARAOPEBA;3;35460000
31;09006;20;2;ESTRADA;PIEDADE A MARQUES;SN;-20.170.818.333.333.300;-4.403.754.830.555.550;;PIEDADE DO PARAOPEBA;3;35460000
31;09006;20;2;ESTRADA;PIEDADE A MARQUES;SN;-20.174.434.972.222.200;-44.035.156.666.666.600;861.0;PIEDADE DO PARAOPEBA;3;35460000
31;09006;20;2;ESTRADA;QUINTILIANO;SN;-20.184.813.333.333.300;-44.028.105;810.0;QUINTILIANO;3;35460000
31;09006;05;2;ESTRADA;PONTE DAS ALMORREMAS;SN;-20.162.995;-4.418.528.499.999.990;829.0;BRUMADINHO;3;35460000
31;09006;05;2;ESTRADA;DO PIRES;SN;-20.152.531.666.666.600;-44.177.618.305.555.500;731.0;BRUMADINHO;3;35460000
31;09006;15;2;RUA;ITAGUA;SN;-2.014.939;-4.422.246.663.888.880;767.0;BRUMADINHO;3;35460000
31;09006;20;1;ESTRADA;DE TERRA;SN;-20.248.741.666.666.600;-4.399.275.497.222.220;;SUZANA;3;35460000
31;09006;20;1;ESTRADA;DE TERRA;SN;-20.236.408.305.555.500;-439.971;908.0;SUZANA;3;35460000
31;09006;20;1;ESTRADA;SEM NOME DE TERRA;SN;-2.019.732;-4.401.560.333.333.330;;PIEDADE PARAOPEBA;3;35460000
31;09006;20;1;ESTRADA;SEM NOME DE TERRA;SN;-20.217.903.333.333.300;-4.399.639.833.333.330;;CARNEIROS;3;35460000
31;09006;20;1;ESTRADA;PRA CARNEIROS;SN;-20.209.696.666.666.600;-44.002.409.972.222.200;;CARNEIROS;3;35460000
31;09006;20;1;ESTRADA;PRA CARNEIROS;SN;-20.226.216.666.666.600;-4.400.030.663.888.880;;CARNEIROS;3;35460000
31;09006;05;2;RUA;B;;-20.169.318.305.555.500;-4.421.483.663.888.880;747.0;AGUAS CLARAS;3;35460000
31;09006;25;1;RUA;RITA FONSECA DE MOURA;SN;-2.022.141;-44.100.924.972.222.200;793.0;CORONEL EURICO;3;35460000
31;09006;05;2;RUA;DOIS;;-2.022.706.497.222.220;-4.412.204.497.222.220;804.0;TOCA DE CIMA;3;35460000
31;09006;05;2;COMUNIDADE;EIXO QUEBRADO;SN;-20.222.411.638.888.800;-4.419.108.330.555.550;835.0;EIXO QUEBRADO;3;35460000
31;09006;05;2;COMUNIDADE;EIXO QUEBRADO;SN;-20.228.663.305.555.500;-44.197.631.638.888.800;857.0;EIXO QUEBRADO;3;35460000
31;09006;05;2;CONDOMINIO;DO DANTE;SN;-2.018.074;-44.155.098.333.333.300;778.0;PONTE DAS ALMORREIMAS;3;35460000
31;09006;05;2;ESTRADA;BONFIM;;-20.182.145.000.000.000;-4.418.053.497.222.220;808.0;GUARIBAS;3;35460000
31;09006;05;2;ESTRADA;BONFIM;SN;-2.023.248.497.222.220;-44.200.795;905.0;EIXO QUEBRADO;3;35460000
31;09006;05;2;ESTRADA;CAJU A ALMORREIMAS;SN;-20.186.683.333.333.300;-4.417.896.497.222.220;794.0;PONTE DAS ALMORREIMAS;3;35460000
31;09006;05;2;ESTRADA;CAJU A ALMORREIMAS;SN;-20.206.559.972.222.200;-44.167.775;793.0;CAJU;3;35460000
31;09006;05;2;ESTRADA;CAJU A ALMORREIMAS;SN;-20.186.801.666.666.600;-4.417.928.330.555.550;789.0;PONTE DAS ALMORREIMAS;3;35460000
31;09006;05;2;ESTRADA;CAJU A ALMORREIMAS;SN;-20.199.056.666.666.600;-4.417.630.997.222.220;851.0;CAJU;3;35460000
31;09006;05;2;ESTRADA;EIXO QUEBRADO;SN;-20.221.823.305.555.500;-4.419.375.333.333.330;824.0;EIXO QUEBRADO;3;35460000
31;09006;05;2;ESTRADA;EIXO QUEBRADO;SN;-20.227.465;-44.180.146.638.888.800;969.0;EIXO QUEBRADO;3;35460000
31;09006;05;2;ESTRADA;PONTE DAS ALMORREIMAS;SN;-20.184.973.305.555.500;-4.417.301.830.555.550;758.0;PONTE DAS ALMORREIMAS;3;35460000
31;09006;05;2;ESTRADA;PONTE DAS ALMORREIMAS;SN;-2.017.922.663.888.880;-44.170.716.638.888.800;765.0;PONTE DAS ALMORREIMAS;3;35460000
31;09006;05;2;ESTRADA;PONTE DAS ALMORREIMAS;SN;-20.198.598.305.555.500;-4.416.909.666.666.660;843.0;PONTE DAS ALMORREIMAS;3;35460000
31;09006;05;2;ESTRADA;PONTE DAS ALMORREIMAS;SN;-2.016.661.497.222.220;-4.416.923.330.555.550;789.0;PONTE DAS ALMORREIMAS;3;35460000
31;09006;05;2;ESTRADA;PONTE DAS ALMORREIMAS;SN;-20.200.293.305.555.500;-4.415.312.163.888.880;752.0;PONTE DAS ALMORREIMAS;3;35460000
31;09006;05;2;ESTRADA;PONTE DAS ALMORREIMAS;SN;-20.185.808.305.555.500;-4.417.104.330.555.550;775.0;PONTE DAS ALMORREIMAS;3;35460000
31;09006;05;2;ESTRADA;PONTE DAS ALMORREIMAS;;-20.180.388.305.555.500;-44.162.571.638.888.800;739.0;PONTE DAS ALMORREIMAS;3;35460000
31;09006;05;2;ESTRADA;PONTE DAS ALMORREIMAS;SN;-20.164.221.666.666.600;-4.417.345.497.222.220;784.0;PONTE DAS ALMORREIMAS;3;35460000
31;09006;05;2;ESTRADA;PONTE DAS ALMORREIMAS;SN;-20.172.608.305.555.500;-44.177.575;795.0;PONTE DAS ALMORREIMAS;3;35460000
31;09006;05;2;ESTRADA;PONTE DAS ALMORREIMAS;SN;-2.020.711.163.888.880;-4.416.220.330.555.550;839.0;PONTE DAS ALMORREIMAS;3;35460000
31;09006;05;2;ESTRADA;DA TOCA;SN;-2.022.212.833.333.330;-4.415.516.997.222.220;780.0;TOCA DE CIMA;3;35460000
31;09006;05;2;ESTRADA;DA TOCA;;-20.203.986.666.666.600;-4.415.351.663.888.880;758.0;TOCA DE CIMA;3;35460000
31;09006;05;2;ESTRADA;DA TOCA;SN;-2.021.796.497.222.220;-44.143.658.305.555.500;788.0;TOCA DE CIMA;3;35460000
31;09006;05;2;ESTRADA;DA TOCA;SN;-20.214.466.666.666.600;-4.413.544.997.222.220;762.0;TOCA DE CIMA;3;35460000
31;09006;05;2;ESTRADA;DA TOCA;SN;-20.186.106.666.666.600;-4.417.066;766.0;PONTE DAS ALMORREIMAS;3;35460000
31;09006;05;2;ESTRADA;DA TOCA;SN;-20.203.089.972.222.200;-44.137.076.638.888.800;801.0;MELO FRANCO;3;35460000
31;09006;05;2;ESTRADA;DA TOCA;SN;-20.194.013.333.333.300;-4.414.204.497.222.220;807.0;MELO FRANCO;3;35460000
31;09006;05;2;ESTRADA;DA TOCA;SN;-2.021.135.497.222.220;-44.163.466.638.888.800;851.0;PONTE DAS ALMORREIMAS;3;35460000
31;09006;05;2;FAZENDA;BELA VISTA;SN;-2.020.958.333.333.330;-4.418.077.333.333.330;817.0;BRUMADINHO;3;35460000
31;09006;05;2;FAZENDA;LARANJAL;SN;-20.224.445;-44.154.513.305.555.500;767.0;TOCA DE CIMA;3;35460000
31;09006;05;2;FAZENDA;JOSE;SN;-20.208.453.305.555.500;-44.151.655;772.0;MARICOTA;3;35460000
31;09006;05;2;RUA;UM;;-20.233.571.666.666.600;-44.127.145;744.0;TOCA DE CIMA;3;35460000
31;09006;05;2;RUA;UM;;-20.233.021.638.888.800;-44.126.159.972.222.200;746.0;TOCA DE CIMA;3;35460000
31;09006;05;2;RUA;UM;;-20.233.628.333.333.300;-44.127.305;745.0;TOCA DE CIMA;3;35460000
31;09006;05;2;RUA;UM;;-20.232.311.638.888.800;-44.125.053.305.555.500;756.0;TOCA DE CIMA;3;35460000
31;09006;05;2;RUA;UM;SN;-20.178.658.305.555.500;-44.167.456.666.666.600;752.0;PONTE DAS ALMORREIMAS;3;35460000
31;09006;05;2;RUA;GUARIBAS;;-20.177.748.333.333.300;-4.418.099.997.222.220;784.0;GUARIBAS;3;35460000
31;09006;05;2;ESTRADA;SEM DENOMINACAO;SN;-20.180.593.333.333.300;-4.418.063.330.555.550;792.0;BRUMADINHO;3;35460000
31;09006;05;2;ESTRADA;SEM DENOMINACAO;SN;-20.190.171.666.666.600;-4.416.724.163.888.880;770.0;PONTE DAS ALMORREIMAS;3;35460000
31;09006;05;2;ESTRADA;SEM DENOMINACAO;SN;-20.197.355;-4.414.695.663.888.880;799.0;MARICOTA;3;35460000
31;09006;05;2;ESTRADA;SEM DENOMINACAO;SN;-20.183.933.333.333.300;-4.415.036.330.555.550;796.0;PONTE DAS ALMORREIMAS;3;35460000
31;09006;05;2;ESTRADA;SEM DENOMINACAO;SN;-20.173.243.333.333.300;-44.167.638.305.555.500;748.0;PONTE DAS ALMORREIMAS;3;35460000
31;09006;05;2;ESTRADA;SEM DENOMINACAO;SN;-2.016.396.333.333.330;-4.416.566.666.666.660;812.0;PIRES;3;35460000
31;09006;05;2;ESTRADA;SEM DENOMINACAO;SN;-20.173.033.333.333.300;-4.416.507.163.888.880;754.0;PONTE DAS ALMORREIMAS;3;35460000
31;09006;05;2;ESTRADA;SEM DENOMINACAO;SN;-20.181.385.000.000.000;-44.155.631.666.666.600;785.0;PONTE DAS ALMORREIMAS;3;35460000
31;09006;05;2;ESTRADA;SEM DENOMINACAO;SN;-2.020.680.663.888.880;-44.154.421.666.666.600;783.0;MARICOTA;3;35460000
31;09006;05;2;ESTRADA;SEM DENOMINACAO;SN;-202.153;-44.168.456.638.888.800;815.0;BARREIRAS;3;35460000
31;09006;05;2;ESTRADA;SEM DENOMINACAO;SN;-20.227.568.305.555.500;-4.419.213.163.888.880;867.0;EIXO QUEBRADO;3;35460000
31;09006;05;2;ESTRADA;FAZENDA DA LAJE;SN;-2.019.811.163.888.880;-44.133.585;774.0;MARICOTA;3;35460000
31;09006;05;2;ESTRADA;CAJU A BARREIRAS;SN;-2.021.446.333.333.330;-4.416.634.330.555.550;817.0;BARREIRAS;3;35460000
31;09006;05;2;ESTRADA;CAJU A BARREIRAS;SN;-2.021.025.663.888.880;-4.414.523.833.333.330;782.0;MARICOTA;3;35460000
31;09006;05;2;ESTRADA;CAJU A BARREIRAS;SN;-20.211.739.972.222.200;-4.416.341.497.222.220;851.0;BARREIRAS;3;35460000
31;09006;05;2;ESTRADA;MARICOTA A PONTE PASSAGEM MELO FRANCO;SN;-2.020.854.333.333.330;-4.412.529.830.555.550;744.0;MARICOTA;3;35460000
31;09006;05;2;RODOVIA;50;SN;-20.215.283.333.333.300;-44.192.456.666.666.600;887.0;EIXO QUEBRADO;3;35460000
31;09006;05;2;ESTRADA;DE CAJU;SN;-20.195.393.333.333.300;-44.183.434.999.999.900;786.0;CAJU;3;35460000
31;09006;05;2;ESTRADA;DE CAJU;SN;-2.019.869.663.888.880;-44.182.894.999.999.900;816.0;CAJU;3;35460000
31;09006;05;2;ESTRADA;DE CAJU;SN;-20.186.278.333.333.300;-44.188.561.666.666.600;799.0;CAJU;3;35460000
31;09006;05;2;ESTRADA;MG 040;SN;-20.216.006.666.666.600;-44.195.771.638.888.800;862.0;LAJINHA;3;35460000
31;09006;05;2;ESTRADA;MG 040;SN;-20.213.329.972.222.200;-4.419.389.497.222.220;901.0;LAJINHA;3;35460000
31;09006;05;2;ESTRADA;MG 040;SN;-20.172.639.972.222.200;-44.186.748.305.555.500;818.0;GUARIBAS;3;35460000
31;09006;05;2;ESTRADA;MG 040;SN;-20.170.021.666.666.600;-4.418.924.666.666.660;846.0;GUARIBAS;3;35460000
31;09006;05;2;ESTRADA;MG 040;SN;-20.218.411.666.666.600;-4.419.820.333.333.330;850.0;LAJINHA;3;35460000
31;09006;05;2;ESTRADA;MG 040;SN;-20.224.868.305.555.500;-4.419.622.497.222.220;846.0;EIXO QUEBRADO;3;35460000
31;09006;05;2;ESTRADA;PARA AGUAS CLARAS;SN;-20.194.356.638.888.800;-4.421.770.166.666.660;834.0;AGUAS CLARAS;3;35460000
31;09006;05;2;ESTRADA;PARA AGUAS CLARAS;SN;-20.214.678.305.555.500;-4.421.310.166.666.660;781.0;AGUAS CLARAS;3;35460000
31;09006;05;2;ESTRADA;PARA AGUAS CLARAS;SN;-2.021.595.163.888.880;-44.214.201.638.888.800;792.0;AGUAS CLARAS;3;35460000
31;09006;05;2;ESTRADA;PARA AGUAS CLARAS;;-2.018.319.166.666.660;-4.421.091.663.888.880;823.0;AGUAS CLARAS;3;35460000
31;09006;05;2;ESTRADA;PARA AGUAS CLARAS;SN;-2.021.182.497.222.220;-44.210.420.000.000.000;789.0;AGUAS CLARAS;3;35460000
31;09006;05;2;ESTRADA;PARA AGUAS CLARAS;;-20.177.945;-4.421.277.333.333.330;768.0;SOARES;3;35460000
31;09006;05;2;ESTRADA;PARA AGUAS CLARAS;SN;-20.186.254.972.222.200;-44.213.618.333.333.300;780.0;AGUAS CLARAS;3;35460000
31;09006;05;2;ESTRADA;PARA AGUAS CLARAS;SN;-20.175.626.666.666.600;-4.421.783.330.555.550;736.0;AGUAS CLARAS;3;35460000
31;09006;05;2;ESTRADA;PARA AGUAS CLARAS;SN;-2.019.503.163.888.880;-4.421.825.330.555.550;833.0;AGUAS CLARAS;3;35460000
31;09006;05;2;ESTRADA;PARA AGUAS CLARAS;SN;-2.020.262.163.888.880;-4.421.145.330.555.550;771.0;AGUAS CLARAS;3;35460000
31;09006;05;2;ESTRADA;PARA AGUAS CLARAS;SN;-20.206.254.972.222.200;-4.420.992.833.333.330;775.0;AGUAS CLARAS;3;35460000
31;09006;05;2;ESTRADA;PARA AGUAS CLARAS;SN;-20.200.029.999.999.900;-44.209.633.333.333.300;776.0;AGUAS CLARAS;3;35460000
31;09006;05;2;ESTRADA;PARA AGUAS CLARAS;SN;-2.020.674.497.222.220;-4.420.136.333.333.330;861.0;AGUAS CLARAS;3;35460000
31;09006;05;2;ESTRADA;PARA AGUAS CLARAS;SN;-20.194.326.666.666.600;-44.217.733.333.333.300;827.0;AGUAS CLARAS;3;35460000
31;09006;05;2;ESTRADA;PARA AGUAS CLARAS;SN;-20.175.943.305.555.500;-44.216.840.000.000.000;739.0;SOARES;3;35460000
31;09006;05;2;ESTRADA;PARA AGUAS CLARAS;SN;-20.174.329.972.222.200;-44.216.300.000.000.000;737.0;SOARES;3;35460000
31;09006;05;2;ESTRADA;PARA AGUAS CLARAS;SN;-20.178.854.972.222.200;-4.421.852.163.888.880;745.0;SOARES;3;35460000
31;09006;05;2;ESTRADA;PARA AGUAS CLARAS;SN;-20.222.025;-4.420.897.666.666.660;784.0;AGUAS CLARAS;3;35460000
31;09006;05;2;ESTRADA;PARA AGUAS CLARAS;SN;-20.223.444.999.999.900;-4.420.756.333.333.330;787.0;AGUAS CLARAS;3;35460000
31;09006;05;2;ESTRADA;PARA GUARIBAS;SN;-20.180.163.333.333.300;-4.419.597.997.222.220;768.0;GUARIBAS;3;35460000
31;09006;05;2;ESTRADA;PARA GUARIBAS;SN;-2.017.921.666.666.660;-4.419.507.330.555.550;796.0;GUARIBAS;3;35460000
31;09006;05;2;ESTRADA;PARA GUARIBAS;SN;-20.227.625;-4.422.958.833.333.330;867.0;AGUAS CLARAS;3;35460000
31;09006;05;2;ESTRADA;PARA GUARIBAS;SN;-2.017.338.163.888.880;-4.420.330.333.333.330;785.0;CACHOEIRA DOS PAPUDOS;3;35460000
31;09006;05;2;ESTRADA;PARA GUARIBAS;SN;-2.018.189.166.666.660;-4.419.280.497.222.220;817.0;GUARIBAS;3;35460000
31;09006;05;2;ESTRADA;PARA GUARIBAS;SN;-20.183.768.333.333.300;-4.419.154.666.666.660;785.0;GUARIBAS;3;35460000
31;09006;05;2;ESTRADA;PARA SOARES;;-20.163.751.666.666.600;-4.421.389.663.888.880;758.0;AGUAS CLARAS;3;35460000
31;09006;05;2;ESTRADA;PARA SOARES;;-2.016.481.497.222.220;-4.421.531.663.888.880;742.0;SOARES;3;35460000
31;09006;05;2;ESTRADA;PARA SOARES;;-2.017.372.166.666.660;-4.421.573.163.888.880;749.0;AGUAS CLARAS;3;35460000
31;09006;05;2;ESTRADA;PARA SOARES;SN;-201.633;-4.421.670.666.666.660;736.0;SOARES;3;35460000
31;09006;05;2;RUA;DOIS;;-20.216.621.666.666.600;-4.420.821.497.222.220;792.0;AGUAS CLARAS;3;35460000
31;09006;05;2;ESTRADA;PARA MATO DENTRO;SN;-20.207.461.638.888.800;-4.421.441.166.666.660;789.0;AGUAS CLARAS;3;35460000
31;09006;05;2;ESTRADA;PARA MATO DENTRO;SN;-2.020.711;-4.421.305.666.666.660;783.0;AGUAS CLARAS;3;35460000
31;09006;05;2;ESTRADA;PARA MATO DENTRO;SN;-2.020.572.163.888.880;-4.421.885.830.555.550;794.0;AGUAS CLARAS;3;35460000
31;09006;05;2;ESTRADA;PARA MATO DENTRO;SN;-2.020.826;-44.219.051.666.666.600;785.0;AGUAS CLARAS;3;35460000
31;09006;05;2;ESTRADA;PARA MATO DENTRO;SN;-20.217.425;-44.225.304.972.222.200;842.0;AGUAS CLARAS;3;35460000
31;09006;05;2;ESTRADA;PARA MATO DENTRO;SN;-20.211.653.305.555.500;-4.422.387.163.888.880;805.0;AGUAS CLARAS;3;35460000
31;09006;05;2;RUA;B;SN;-2.017.118.163.888.880;-4.420.332.330.555.550;777.0;CACHOEIRA DOS PAPUDOS;3;35460000
31;09006;05;2;RUA;B;SN;-20.169.778.305.555.500;-44.206.030.000.000.000;756.0;CACHOEIRA DOS PAPUDOS;3;35460000
31;09006;05;2;ESTRADA;PARA RIO MANSO;SN;-20.221.083.305.555.500;-44.233.556.666.666.600;881.0;AGUAS CLARAS;3;35460000
31;09006;05;2;ESTRADA;VALONGO;SN;-2.019.910.163.888.880;-4.423.507.497.222.220;885.0;VALONGO MATO DENTRO;3;35460000
31;09006;05;2;ESTRADA;VALONGO;SN;-20.182.938.305.555.500;-44.232.895;851.0;VALONGO MATO DENTRO;3;35460000
31;09006;05;2;ESTRADA;VALONGO;SN;-2.018.131.166.666.660;-4.423.238;847.0;VALONGO MATO DENTRO;3;35460000
31;09006;05;2;ESTRADA;CACHOEIRA AO CONDOMINIO AGUAS CLARAS;SN;-20.179.291.666.666.600;-4.420.218.997.222.220;750.0;CACHOEIRA DOS PAPUDOS;3;35460000
31;09006;05;2;RUA;F;SN;-20.160.571.638.888.800;-44.201.951.666.666.600;795.0;GUARIBAS;3;35460000
31;09006;05;2;ESTRADA;DE BRUMADINHO PARA CORREGO DO;SN;-20.137.946.638.888.800;-44.125.750.000.000.000;819.0;CORREGO DO FEIJAO;3;35460000
31;09006;05;2;ESTRADA;DE BRUMADINHO PARA CORREGO DO;SN;-20.141;-4.414.135;;ALBERTO FLORES;3;35460000
31;09006;05;2;ESTRADA;DE BRUMADINHO PARA CORREGO DO;KM;-20.140.194.972.222.200;-4.413.259.663.888.880;;CORREGO DO FEIJAO;3;35460000
31;09006;05;2;ESTRADA;DE BRUMADINHO PARA CORREGO DO;SN;-20.137.889.972.222.200;-44.141.731.638.888.800;;ALBERTO FLORES;3;35460000
31;09006;05;2;ESTRADA;JANGADA C FEIJAO;SN;-2.009.988.333.333.330;-44.075.878.305.555.500;;CASA BRANCA;3;35460000
31;09006;05;2;ESTRADA;JANGADA C FEIJAO;SN;-2.012.237.497.222.220;-4.408.273.666.666.660;;CORREGO DO FEIJAO;3;35460000
31;09006;05;2;RUA;JANGADA;SN;-2.011.937.163.888.880;-4.409.841.330.555.550;;JANGADA;3;35460000
31;09006;05;2;ESTRADA;VALE A MIB;SN;-20.126.525;-44.115.210.000.000.000;;CORREGO DO FEIJAO;3;35460000
31;09006;05;2;ESTRADA;VALE A MIB;SN;-20.118.084.972.222.200;-4.410.943;;CORREGO DO FEIJAO;3;35460000
31;09006;05;2;ESTRADA;VALE A MIB;SN;-20.126.909.972.222.200;-4.411.710.497.222.220;;CORREGO DO FEIJAO;3;35460000
