COD_UF;COD_MUNICIPIO;COD_DISTRITO;SITUACAO;NOM_TIPO_SEGLOGR;NOM_SEGLOGR;DSC_MODIFICADOR;LATITUDE;LONGITUDE;ALTITUDE;DSC_LOCALIDADE;COD_ESPECIE;CEP
31;09006;25;2;ESTRADA;GOMES PARA TAQUARACU;SN;-20.297.714.972.222.200;-44.044.068.305.555.500;837.0;TAQUARACU;3;35460000
31;09006;25;2;ESTRADA;GOMES PARA TAQUARACU;SN;-2.029.764;-4.404.946.997.222.220;840.0;TAQUARACU;3;35460000
31;09006;25;2;ESTRADA;MARINHOS MOEDA;SN;-20.286.548.333.333.300;-44.074.418.333.333.300;831.0;SAPE;3;35460000
31;09006;25;2;ESTRADA;MARINHOS PARA ARANHA;KM;-20.251.805;-4.408.470.663.888.880;809.0;MARINHOS;3;35460000
31;09006;25;2;ESTRADA;MARINHOS PARA ARANHA;SN;-20.260.474.972.222.200;-44.081.788.305.555.500;820.0;MARINHOS;3;35460000
31;09006;25;2;ESTRADA;MARINHOS PARA ARANHA;SN;-20.257.453.333.333.300;-4.407.989.830.555.550;820.0;MARINHOS;3;35460000
31;09006;25;2;ESTRADA;MARINHOS PARA ARANHA;;-20.244.228.333.333.300;-4.408.450.833.333.330;823.0;CORONEL EURICO;3;35460000
31;09006;25;2;ESTRADA;MARINHOS PARA ARANHA;KM;-20.245.551.666.666.600;-4.408.800.163.888.880;817.0;MARINHOS;3;35460000
31;09006;25;2;ESTRADA;MARINHOS PARA ARANHA;SN;-20.251.403.333.333.300;-44.086.315;821.0;MARINHOS;3;35460000
31;09006;25;2;ESTRADA;MARTINS PARA LIMEIRA;SN;-20.268.976.666.666.600;-4.403.718.997.222.220;844.0;MARTINS;3;35460000
31;09006;25;2;ESTRADA;MARTINS PARA LIMEIRA;SN;-2.027.309;-4.403.413;850.0;MARTINS;3;35460000
31;09006;25;2;ESTRADA;MARTINS PARA PADRE ANTONIO;SN;-2.025.840.663.888.880;-4.402.749.333.333.330;878.0;MARTINS;3;35460000
31;09006;25;2;ESTRADA;PRINCIPAL DE ARANHA PARA MARINHOS;SN;-20.242.509.972.222.200;-4.408.079;814.0;MARINHOS;3;35460000
31;09006;25;2;ESTRADA;RIBEIRAO A FAZENDA MARTINS;SN;-20.252.633.305.555.500;-4.405.241.997.222.220;817.0;MARTINS;3;35460000
31;09006;25;2;ESTRADA;RIBEIRAO A FAZENDA MARTINS;SN;-2.026.372.497.222.220;-4.404.038.497.222.220;833.0;MARTINS;3;35460000
31;09006;25;2;ESTRADA;RIBEIRAO AO TREVO DE MARINHOS;SN;-20.247.991.666.666.600;-44.071.313.333.333.300;826.0;RIBEIRAO;3;35460000
31;09006;25;2;ESTRADA;RIBEIRAO AO TREVO DE MARINHOS;SN;-20.246.043.333.333.300;-44.075.854.972.222.200;809.0;RIBEIRAO;3;35460000
31;09006;25;2;ESTRADA;RIBEIRAO AO TREVO DE MARINHOS;SN;-20.251.561.666.666.600;-4.406.690.833.333.330;831.0;RIBEIRAO;3;35460000
31;09006;25;2;ESTRADA;RIBEIRAO PARA MARTINS;SN;-2.025.684.163.888.880;-44.042.138.305.555.500;834.0;MARTINS;3;35460000
31;09006;25;2;ESTRADA;SAPE A RIBEIRAO;SN;-2.028.172;-4.407.119.330.555.550;828.0;SAPE;3;35460000
31;09006;25;2;ESTRADA;SAPE PARA MOEDA VELHA;SN;-2.028.112.663.888.880;-44.069.339.972.222.200;834.0;SAPE;3;35460000
31;09006;25;2;ESTRADA;SAPE PARA MOEDA VELHA;SN;-2.028.117;-4.407.372.497.222.220;818.0;SAPE;3;35460000
31;09006;25;2;ESTRADA;SAPE PARA MOEDA VELHA;SN;-2.028.607.666.666.660;-4.406.453.833.333.330;841.0;SAPE;3;35460000
31;09006;25;2;ESTRADA;SITIO ESTANCIA DO SINO;SN;-20.229.198.305.555.500;-44.097.973.305.555.500;795.0;CORONEL EURICO;3;35460000
31;09006;25;2;ESTRADA;TAQUARACU OU GOMES;SN;-20.313.113.333.333.300;-4.406.753.166.666.660;800.0;GOMES;3;35460000
31;09006;25;2;ESTRADA;TAQUARACU OU GOMES;SN;-2.029.770.663.888.880;-4.404.392.166.666.660;839.0;TAQUARACU OU GOMES;3;35460000
31;09006;25;2;ESTRADA;TAQUARACU OU GOMES;SN;-2.030.074;-4.404.884.330.555.550;816.0;TAQUARACU OU GOMES;3;35460000
31;09006;25;2;ESTRADA;TAQUARACU OU GOMES;SN;-2.030.915.163.888.880;-4.405.743.333.333.330;819.0;TAQUARACU OU GOMES;3;35460000
31;09006;25;2;ESTRADA;TAQUARACU OU GOMES;SN;-20.295.708.305.555.500;-4.404.159;838.0;TAQUARACU OU GOMES;3;35460000
31;09006;25;2;ESTRADA;TAQUARACU OU GOMES;SN;-20.292.555;-4.404.218.833.333.330;868.0;TAQUARACU OU GOMES;3;35460000
31;09006;25;2;ESTRADA;EURICO PARA MARINHOS;SN;-20.241.488.305.555.500;-44.090.245;789.0;GROTA DA CAVA;3;35460000
31;09006;25;2;ESTRADA;EURICO PARA MARINHOS;SN;-20.244.974.972.222.200;-44.089.218.333.333.300;813.0;GROTA DA CAVA;3;35460000
31;09006;25;2;RUA;DOIS;;-20.271.738.305.555.500;-4.405.197;860.0;COLEGIO;3;35460000
31;09006;25;2;RUA;HUM;SN;-20.258.413.333.333.300;-44.057.903.305.555.500;831.0;COLEGIO;3;35460000
31;09006;25;2;RUA;HUM;;-20.263.136.638.888.800;-440.547;826.0;COLEGIO;3;35460000
31;09006;25;2;RUA;HUM;;-20.266.816.666.666.600;-4.405.881.833.333.330;840.0;COLEGIO;3;35460000
31;09006;25;2;RUA;HUM;;-20.270.859.972.222.200;-4.406.133.163.888.880;852.0;COLEGIO;3;35460000
31;09006;25;2;RUA;HUM;;-20.273.379.972.222.200;-4.406.832.497.222.220;833.0;SAPE;3;35460000
31;09006;25;2;RUA;HUM;;-20.283.289.999.999.900;-44.074.738.333.333.300;822.0;SAPE;3;35460000
31;09006;25;2;RUA;HUM;SN;-20.263.151.666.666.600;-4.405.135.997.222.220;857.0;COLEGIO;3;35460000
31;09006;25;2;RUA;HUM;;-2.027.357.333.333.330;-4.406.879.666.666.660;834.0;SAPE;3;35460000
31;09006;25;2;RUA;TRES;;-20.269.545;-4.405.679.833.333.330;829.0;COLEGIO;3;35460000
31;09006;25;2;ESTRADA;MARTINS A SUZANA;SN;-2.026.243.663.888.880;-44.033.163.333.333.300;857.0;MARTINS;3;35460000
31;09006;25;2;ESTRADA;MARTINS A SUZANA;SN;-2.026.248;-4.403.080.830.555.550;857.0;MARTINS;3;35460000
31;09006;25;2;ESTRADA;MARTINS A SUZANA;SN;-20.256.815;-4.402.426.163.888.880;894.0;MARTINS;3;35460000
31;09006;25;2;ESTRADA;SAPE A COLEGIO;SN;-20.273.654.999.999.900;-4.407.282.330.555.550;818.0;SAPE;3;35460000
31;09006;15;1;RUA;DE CALCAMENTO;SN;-20.145.405;-44.232.398.305.555.500;764.0;BRUMADINHO;3;35460000
31;09006;05;2;AVENIDA;MG 040;KM;-2.012.864;-44.200.140.000.000.000;770.0;BRUMADINHO;3;35460000
31;09006;05;2;AVENIDA;MG 040;KM;-20.136.836.666.666.600;-4.421.039.666.666.660;770.0;BRUMADINHO;3;35460000
31;09006;05;2;AVENIDA;MG 040;SN;-20.114.124.972.222.200;-4.420.231.666.666.660;723.0;BRUMADINHO;3;35460000
31;09006;05;2;AVENIDA;MG 040;SN;-2.012.262.663.888.880;-4.419.582.166.666.660;762.0;BRUMADINHO;3;35460000
31;09006;25;2;RUA;PARAOPEBA;;-20.260.871.666.666.600;-4.412.173;750.0;SAO JOSE DO PARAOPEBA;3;35460000
31;09006;25;2;RUA;JOAQUIM AUGUSTO RODRIGUES;SN;-20.260.474.972.222.200;-44.118.655.000.000.000;778.0;SAO JOSE DO PARAOPEBA;3;35460000
31;09006;25;2;RUA;JOAQUIM AUGUSTO RODRIGUES;;-20.266.443.305.555.500;-4.410.952.163.888.880;765.0;SAO JOSE DO PARAOPEBA;3;35460000
31;09006;25;2;RUA;JOAQUIM AUGUSTO RODRIGUES;;-20.267.053.305.555.500;-4.411.092;769.0;SAO JOSE DO PARAOPEBA;3;35460000
31;09006;25;2;RUA;JOAQUIM AUGUSTO RODRIGUES;;-20.266.759.999.999.900;-4.411.060.663.888.880;770.0;SAO JOSE DO PARAOPEBA;3;35460000
31;09006;25;2;RUA;JOAQUIM AUGUSTO RODRIGUES;;-2.026.636.663.888.880;-4.411.190.663.888.880;750.0;SAO JOSE;3;35460000
31;09006;25;2;RUA;JOAQUIM AUGUSTO RODRIGUES;;-2.026.606;-4.411.228.997.222.220;762.0;SAO JOSE DO PARAOPEBA;3;35460000
31;09006;25;2;RUA;PATROCINIO;;-2.026.261.166.666.660;-4.411.784.166.666.660;756.0;SAO JOSE DO PARAOPEBA;3;35460000
31;09006;25;2;RUA;CAETANO ALVES CAMPOS;;-2.026.895;-4.410.915.666.666.660;776.0;SAO JOSE DO PARAOPEBA;3;35460000
31;09006;25;2;RUA;SEM DENOMINACAO;SN;-20.260.718.305.555.500;-4.412.177.833.333.330;752.0;SAO JOSE DO PARAOPEBA;3;35460000
31;09006;10;2;RUA;FELICIANO PINTO BRANDAO;;-20.188.666.666.666.600;-44.099.810.000.000.000;808.0;ARANHA;3;35460000
31;09006;10;2;AVENIDA;A;;-20.187.573.305.555.500;-4.409.804.166.666.660;830.0;ARANHA;3;35460000
31;09006;10;2;RUA;H;;-2.018.320.166.666.660;-44.102.428.305.555.500;817.0;ARANHA;3;35460000
31;09006;10;2;RUA;SEM DENOMINACAO;SN;-20.198.578.333.333.300;-4.409.689.663.888.880;818.0;ARANHA;3;35460000
31;09006;10;2;RUA;SEM DENOMINACAO;SN;-20.198.709.972.222.200;-4.409.573.163.888.880;810.0;ARANHA;3;35460000
31;09006;10;2;ESTRADA;ARANHA A MARQUES;SN;-20.190.893.305.555.500;-4.409.711.333.333.330;798.0;ARANHA;3;35460000
31;09006;25;2;ESTRADA;CASINHA SENTIDO MARINHOS;SN;-2.027.544.497.222.220;-44.081.743.333.333.300;824.0;GROTA DO MASSANGANO;3;35460000
31;09006;25;2;ESTRADA;CASINHA SENTIDO MARINHOS;SN;-20.303.735;-44.077.255;786.0;GROTA DO MASSANGANO;3;35460000
31;09006;25;2;ESTRADA;CASINHA SENTIDO MARINHOS;SN;-2.030.125;-4.407.598.333.333.330;797.0;CASINHA;3;35460000
31;09006;25;2;ESTRADA;CASINHA SENTIDO MARINHOS;SN;-20.300.178.333.333.300;-44.075.634.972.222.200;797.0;CASINHA;3;35460000
31;09006;25;2;ESTRADA;CASINHA SENTIDO MARINHOS;SN;-20.289.761.666.666.600;-4.407.667.330.555.550;869.0;CASINHA;3;35460000
31;09006;25;2;ESTRADA;CASINHA SENTIDO MARINHOS;;-20.276.258.305.555.500;-4.409.272.666.666.660;790.0;SAO JOSE DO PARAOPEBA;3;35460000
31;09006;25;2;ESTRADA;DA FAZ BOA VITORIA A MACANGANO;SN;-20.307.564.972.222.200;-44.106.728.333.333.300;768.0;MASSANGANO;3;35460000
31;09006;25;2;ESTRADA;DA FAZ BOA VITORIA A MACANGANO;SN;-20.275.859.999.999.900;-4.409.674.166.666.660;783.0;SAO JOSE DO PARAOPEBA;3;35460000
31;09006;25;2;ESTRADA;ESTRADA A DIREITA DEPOIS DA PO;SN;-20.310.066.666.666.600;-4.407.913.333.333.330;783.0;CASINHA;3;35460000
31;09006;25;2;ESTRADA;ESTRADA A DIREITA DEPOIS DA PO;SN;-20.309.926.666.666.600;-4.407.925.666.666.660;787.0;CASINHA;3;35460000
31;09006;25;2;ESTRADA;ESTRADA PRINCIPAL PARA MARACUJ;SN;-20.245.308.333.333.300;-4.411.239.830.555.550;770.0;MARACUJA;3;35460000
31;09006;25;2;ESTRADA;FAZENDA BOA VITORIA PARA MASSA;SN;-2.029.145.163.888.880;-4.411.300.163.888.880;764.0;SAO JOSE DO PARAOPEBA;3;35460000
31;09006;25;2;ESTRADA;MELO FRACO PARA SAO JOSE DO PA;SN;-20.227.229.972.222.200;-44.112.729.972.222.200;747.0;BANANAL;3;35460000
31;09006;25;2;ESTRADA;MELO FRACO PARA SAO JOSE DO PA;SN;-2.022.847.997.222.220;-4.411.354.666.666.660;773.0;TOCA DE CIMA;3;35460000
31;09006;25;2;ESTRADA;TOCA PARA CORONEL EURIC0;SN;-2.023.607;-4.411.490.997.222.220;761.0;TOCA;3;35460000
31;09006;25;2;ESTRADA;TOCA PARA CORONEL EURIC0;SN;-2.023.155;-4.410.309.663.888.880;784.0;CORONEL EURICO;3;35460000
31;09006;25;2;ESTRADA;TOCA PARA CORONEL EURIC0;SN;-2.023.604.166.666.660;-44.134.065;777.0;TOCA DE CIMA;3;35460000
31;09006;25;2;ESTRADA;TOCA PARA CORONEL EURIC0;SN;-20.235.665;-44.123.938.305.555.500;748.0;TOCA DE CIMA;3;35460000
31;09006;25;2;ESTRADA;TOCA PARA SAO JOSE DO PARAOPEB;SN;-20.238.678.333.333.300;-4.411.547;753.0;TOCA DE CIMA;3;35460000
31;09006;25;2;ESTRADA;TOCA PARA SAO JOSE DO PARAOPEB;SN;-20.242.845.000.000.000;-4.411.403.163.888.880;764.0;MARACUJA;3;35460000
31;09006;25;2;ESTRADA;TOCA SENTIDO SAO JOSE DO PARAO;SN;-20.256.341.638.888.800;-44.112.895;759.0;CHACARA;3;35460000
31;09006;25;2;ESTRADA;TOCA SENTIDO SAO JOSE DO PARAO;SN;-20.257.151.666.666.600;-4.411.069.330.555.550;783.0;CHACARA;3;35460000
31;09006;25;2;ESTRADA;TOCA SENTIDO SAO JOSE DO PARAO;SN;-20.256.609.972.222.200;-4.411.788.166.666.660;768.0;SAO JOSE DO PARAOPEBA;3;35460000
31;09006;25;2;ESTRADA;TOCA SENTIDO SAO JOSE DO PARAO;SN;-20.236.395;-44.128.908.305.555.500;755.0;TOCA DE CIMA;3;35460000
31;09006;25;2;ESTRADA;EURICO PARA BANANAL;SN;-2.022.421.997.222.220;-44.104.035;816.0;CORONEL EURICO;3;35460000
31;09006;25;2;ESTRADA;EURICO PARA BANANAL;SN;-20.224.151.638.888.800;-44.104.261.666.666.600;812.0;CORONEL EURICO;3;35460000
31;09006;25;2;ESTRADA;JOSE PARA MARINHOS;SN;-2.026.610.833.333.330;-4.410.380.163.888.880;778.0;SAO JOSE DO PARAOPEBA;3;35460000
31;09006;25;2;ESTRADA;JOSE PARA MARINHOS;SN;-2.026.804.163.888.880;-4.409.546.163.888.880;845.0;SAO JOSE DO PARAOPEBA;3;35460000
31;09006;25;2;ESTRADA;JOSE PARA MARINHOS;SN;-2.027.358.163.888.880;-4.410.418.497.222.220;776.0;SAO JOSE DO PARAOPEBA;3;35460000
31;09006;25;2;ESTRADA;JOSE PARA MARINHOS;SN;-20.258.918.305.555.500;-44.098.375.000.000.000;813.0;SAO JOSE DO PARAOPEBA;3;35460000
31;09006;25;2;ESTRADA;JOSE PARA MARINHOS;SN;-20.256.808.333.333.300;-44.104.505;807.0;SAO JOSE DO PARAOPEBA;3;35460000
31;09006;25;2;ESTRADA;JOSE PARA MARINHOS;SN;-20.259.284.972.222.200;-44.100.175;802.0;SAO JOSE DO PARAOPEBA;3;35460000
31;09006;25;2;ESTRADA;JOSE PARA MARINHOS;SN;-2.026.119.497.222.220;-44.094.805;811.0;SAO JOSE DO PARAOPEBA;3;35460000
31;09006;25;2;ESTRADA;JOSE PARA MASSANGANO;SN;-20.284.328.333.333.300;-4.411.146.166.666.660;785.0;SAO JOSE DO PARAOPEBA;3;35460000
31;09006;25;2;ESTRADA;JOSE PARA MASSANGANO;SN;-20.282.988.305.555.500;-4.410.210.166.666.660;793.0;COQUEIRO DE ESPINHO;3;35460000
31;09006;25;2;ESTRADA;JOSE PARA MASSANGANO;;-2.029.248.163.888.880;-44.089.995;823.0;GROTA DO MASSANGANO;3;35460000
31;09006;25;2;ESTRADA;JOSE PARA MASSANGANO;SN;-20.276.635;-44.104.393.333.333.300;776.0;SAO JOSE DO PARAOPEBA;3;35460000
31;09006;25;2;ESTRADA;JOSE PARA MASSANGANO;SN;-20.275.108.305.555.500;-4.410.526.663.888.880;753.0;SAO JOSE DO PARAOPEBA;3;35460000
31;09006;25;2;RUA;2;SN;-20.300.931.666.666.600;-4.408.305.997.222.220;781.0;MASSANGANO;3;35460000
31;09006;25;2;RUA;DO OURO;SN;-20.274.736.666.666.600;-4.411.850.833.333.330;789.0;SAO JOSE DO PARAOPEBA;3;35460000
31;09006;25;2;RUA;DO OURO;SN;-20.269.845;-44.113.325;813.0;SAO JOSE DO PARAOPEBA;3;35460000
31;09006;25;2;RUA;DO OURO;SN;-2.027.220.497.222.220;-4.411.537.830.555.550;843.0;SAO JOSE DO PARAOPEBA;3;35460000
31;09006;25;2;ESTRADA;MARINHOS A MOEDA;SN;-2.026.928.497.222.220;-44.089.848.333.333.300;858.0;MARINHOS;3;35460000
31;09006;25;2;ESTRADA;MARINHOS A MOEDA;SN;-20.313.051.666.666.600;-4.407.753.330.555.550;781.0;CASINHA;3;35460000
31;09006;05;1;ESTRADA;DE TERRA;SN;-20.133.346.666.666.600;-4.414.510.166.666.660;;TEJUCO;3;35460000
31;09006;05;1;ESTRADA;DE TERRA TEJUCO;SN;-20.127.541.666.666.600;-4.417.357.333.333.330;;TEJUCO;3;35460000
31;09006;05;1;RUA;DE TERRA DO PASTORINHA;SN;-20.131.403.305.555.500;-4.417.473.497.222.220;;TEJUCO;3;35460000
31;09006;05;1;RUA;DE TERRA DO PASTORINHA;SN;-20.128.605;-4.417.520.663.888.880;;TEJUCO;3;35460000
31;09006;05;1;RUA;DE TERRA DO PASTORINHA;SN;-20.128.449.972.222.200;-44.174.593.305.555.500;;TEJUCO;3;35460000
31;09006;05;1;RUA;DE TERRA DO PASTORINHA;SN;-20.128.099.972.222.200;-44.174.776.638.888.800;;TEJUCO;3;35460000
31;09006;05;1;RUA;DE TERRA DO PASTORINHA;SN;-2.012.864.663.888.880;-44.175.374.999.999.900;;TEJUCO;3;35460000
31;09006;05;1;RUA;DE TERRA DO PASTORINHA;SN;-2.012.856.497.222.220;-44.174.205;;TEJUCO;3;35460000
31;09006;05;1;RUA;DE TERRA DO PASTORINHA;SN;-20.127.643.305.555.500;-44.175.158.305.555.500;;TEJUCO;3;35460000
31;09006;05;1;RUA;DE TERRA DO PASTORINHA;SN;-2.012.833.997.222.220;-4.417.592.663.888.880;;TEJUCO;3;35460000
31;09006;05;1;RUA;DE TERRA DO PASTORINHA;SN;-20.127.698.333.333.300;-44.174.821.638.888.800;;TEJUCO;3;35460000
31;09006;05;1;RUA;DE TERRA DO PASTORINHA;SN;-20.128.158.305.555.500;-4.417.612.833.333.330;;TEJUCO;3;35460000
31;09006;05;1;RUA;DE TERRA DO PASTORINHA;SN;-20.127.786.666.666.600;-4.417.579.330.555.550;;TEJUCO;3;35460000
31;09006;05;1;RUA;UM;;-2.013.586.663.888.880;-4.411.420.997.222.220;;CORREGO DO FEIJAO;3;35460000
31;09006;05;1;RUA;UM;SN;-20.133.388.333.333.300;-44.174.033.333.333.300;;TEJUCO;3;35460000
31;09006;05;1;RUA;UM;SN;-20.133.516.666.666.600;-4.416.811;;CORREGO FUNDO;3;35460000
31;09006;05;1;RUA;DE CALCAMENTO;SN;-20.122.281.666.666.600;-4.417.184.666.666.660;850.0;TEJUCO;3;35460000
31;09006;05;1;RUA;DE CALCAMENTO;;-2.015.326.333.333.330;-4.420.303.333.333.330;778.0;BRUMADINHO;3;35460000
31;09006;05;1;RUA;MARIA CALDAS;;-2.013.474;-44.157.626.638.888.800;;TEJUCO;3;35460000
31;09006;05;1;RUA;MARIA CALDAS;SN;-20.139.476.638.888.800;-4.416.358.997.222.220;774.0;TEJUCO;3;35460000
31;09006;05;1;RUA;MARIA CALDAS;SN;-20.155.438.305.555.500;-4.415.705.830.555.550;731.0;TEJUCO;3;35460000
31;09006;05;1;ESTRADA;SERRADAO;SN;-20.134.196.666.666.600;-44.152.058.305.555.500;;TEJUCO;3;35460000
31;09006;05;1;RODOVIA;MG 040;SN;-20.149.643.305.555.500;-4.416.088.997.222.220;746.0;TEJUCO;3;35460000
31;09006;05;1;RODOVIA;MG 040;KM;-2.015.185.497.222.220;-4.416.759.997.222.220;736.0;BRUMADINHO;3;35460000
31;09006;05;1;RUA;RUMIAN;;-20.147.608.305.555.500;-44.188.831.666.666.600;722.0;BRUMADINHO;3;35460000
31;09006;05;1;RUA;DE TERRA;SN;-2.010.330.666.666.660;-4.406.164.333.333.330;;CASA BRANCA;3;35460000
31;09006;05;1;RUA;SEIS;SN;-20.122.016.666.666.600;-4.418.055.830.555.550;;TEJUCO;3;35460000
31;09006;05;1;RUA;SEIS;SN;-2.012.225;-4.418.049.830.555.550;;TEJUCO;3;35460000
31;09006;20;2;RUA;RIO PAROPEBA;;-20.160.723.333.333.300;-44.023.716.638.888.800;;PIEDADE DO PARAOPEBA;3;35460000
31;09006;05;2;AVENIDA;ESTRADA MUNIPAL BRUMADINHO ARA;SN;-20.143.091.666.666.600;-44.182.455;;BRUMADINHO;3;35460000
31;09006;05;2;ESTRADA;DO TEJUCO;;-2.012.146.163.888.880;-4.418.512;;BRUMADINHO;3;35460000
31;09006;05;2;ESTRADA;MUNICIPAL BRUMADINHO ARANHA;KM;-20.139.221.638.888.800;-4.417.312.997.222.220;780.0;ALBERTO FLORES;3;35460000
31;09006;05;2;ESTRADA;MUNICIPAL BRUMADINHO ARANHA;SN;-20.146.049.972.222.200;-4.417.939.497.222.220;745.0;ALBERTO FLORES;3;35460000
31;09006;05;2;ESTRADA;MUNICIPAL BRUMADINHO ARANHA;SN;-20.145.516.666.666.600;-4.417.653.333.333.330;;BRUMADINHO;3;35460000
31;09006;05;2;ESTRADA;MUNICIPAL BRUMADINHO ARANHA;SN;-20.152.236.666.666.600;-4.416.623.163.888.880;727.0;BRUMADINHO;3;35460000
31;09006;05;2;ESTRADA;MUNICIPAL BRUMADINHO ARANHA;;-20.153.911.638.888.800;-44.165.531.666.666.600;734.0;ALBERTO FLORES;3;35460000
31;09006;05;2;ESTRADA;MUNICIPAL BRUMADINHO ARANHA;SN;-20.138.921.666.666.600;-4.418.767;789.0;BRUMADINHO;3;35460000
